lr_groups,iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
[0.01],0,False,,,1,1c5850a295eb46e1985082fcafeb1563,2020-10-21_13-29-50,1603286990,33.730695724487305,33.730695724487305,68945,d83e38022e39,192.168.99.4,33.730695724487305,0,1,00035,"35_net=Feedforward,norm_layer=none,seed=3",6101,1.480846643447876,150,5.124881982803345,300.0,0.03609889475007852,0.007930797804147006,0.1395740833878517,0.05470521673560143,0.08905502683255452,0.03609889475007852,0.007930797804147006,0.1395740833878517,0.05470521673560143,0,0,0,0,32.2491729259491,2000,32.2491729259491,2000.0,2.787670712828636,0.9968502042293549,1.3094047327637672,0.6621832527369261,0.9984238600060371,2.787670712828636,0.9968502042293549,1.3094047327637672,0.6621832527369261,0,0,0,0,3.6440353393554688,150,3.6440353393554688,150.0,4.2067839018503825,0.4135418240229289,1.942175178527832,0.6365744598706563,0.6430721763713066
[0.01],1,False,,,2,1c5850a295eb46e1985082fcafeb1563,2020-10-21_13-30-24,1603287024,33.45122742652893,67.18192315101624,68945,d83e38022e39,192.168.99.4,67.18192315101624,0,2,00035,"35_net=Feedforward,norm_layer=none,seed=3",6101,1.4517831802368164,150,6.576665163040161,450.0,0.03532780401408672,0.007900793822482228,0.13560457756121955,0.053640322536230085,0.08888640966133253,0.03532780401408672,0.007900793822482228,0.13560457756121955,0.053640322536230085,0,0,0,0,31.99881386756897,2000,64.24798679351807,4000.0,2.7018808526992797,1.0253975652456284,1.2972468812465667,0.6711339795589447,1.0126191610105095,2.7018808526992797,0.9968502042293549,1.2972468812465667,0.6621832527369261,0,1,0,1,3.6440353393554688,150,3.6440353393554688,150.0,4.2067839018503825,0.4135418240229289,1.942175178527832,0.6365744598706563,0.6430721763713066
[0.0025],2,False,,,3,1c5850a295eb46e1985082fcafeb1563,2020-10-21_13-30-57,1603287057,33.23844003677368,100.42036318778992,68945,d83e38022e39,192.168.99.4,100.42036318778992,0,3,00035,"35_net=Feedforward,norm_layer=none,seed=3",6101,1.4330565929412842,150,8.009721755981445,600.0,0.0362567346294721,0.007892635085930426,0.14252889265616736,0.055371366863449414,0.08884050363393055,0.03532780401408672,0.007892635085930426,0.13560457756121955,0.053640322536230085,1,0,1,1,31.804712533950806,2000,96.05269932746887,6000.0,2.6991752536296842,1.0260089195370674,1.2964119933247567,0.6710356418192387,1.0129209838566222,2.6991752536296842,0.9968502042293549,1.2964119933247567,0.6621832527369261,0,2,0,2,3.6440353393554688,150,3.6440353393554688,150.0,4.2067839018503825,0.4135418240229289,1.942175178527832,0.6365744598706563,0.6430721763713066
[0.0025],3,False,,,4,1c5850a295eb46e1985082fcafeb1563,2020-10-21_13-31-29,1603287089,31.945934295654297,132.3662974834442,68945,d83e38022e39,192.168.99.4,132.3662974834442,0,4,00035,"35_net=Feedforward,norm_layer=none,seed=3",6101,1.4267988204956055,150,9.43652057647705,750.0,0.03518914178013802,0.007771887993440032,0.13849227339029313,0.05425594198207061,0.08815831210634668,0.03518914178013802,0.007771887993440032,0.13560457756121955,0.053640322536230085,0,0,2,2,30.51860475540161,2000,126.57130408287048,8000.0,2.700331368565559,1.0266339495480061,1.2967247931957244,0.6712095186114311,1.0132294653966623,2.6991752536296842,0.9968502042293549,1.2964119933247567,0.6621832527369261,1,3,1,3,3.6440353393554688,150,3.6440353393554688,150.0,4.2067839018503825,0.4135418240229289,1.942175178527832,0.6365744598706563,0.6430721763713066
[0.000625],4,False,,,5,1c5850a295eb46e1985082fcafeb1563,2020-10-21_13-32-01,1603287121,31.73274254798889,164.0990400314331,68945,d83e38022e39,192.168.99.4,164.0990400314331,0,5,00035,"35_net=Feedforward,norm_layer=none,seed=3",6101,1.4588329792022705,150,10.895353555679321,900.0,0.03476337750752767,0.007714997129514813,0.1364166334271431,0.05369612241784732,0.08783505638134932,0.03476337750752767,0.007714997129514813,0.13560457756121955,0.053640322536230085,0,0,3,3,30.2733793258667,2000,156.84468340873718,10000.0,2.699474788069725,1.0267790501117706,1.2965099942684173,0.6711795584857464,1.0133010658791248,2.6991752536296842,0.9968502042293549,1.2964119933247567,0.6621832527369261,2,4,2,4,3.6440353393554688,150,3.6440353393554688,150.0,4.2067839018503825,0.4135418240229289,1.942175178527832,0.6365744598706563,0.6430721763713066
[0.000625],5,False,,,6,1c5850a295eb46e1985082fcafeb1563,2020-10-21_13-32-32,1603287152,31.567633867263794,195.6666738986969,68945,d83e38022e39,192.168.99.4,195.6666738986969,0,6,00035,"35_net=Feedforward,norm_layer=none,seed=3",6101,1.4365770816802979,150,12.33193063735962,1050.0,0.03513234349588553,0.007792057826494178,0.13941708107789358,0.054636925905942914,0.08827263350831999,0.03476337750752767,0.007714997129514813,0.13560457756121955,0.053640322536230085,1,1,4,4,30.130387544631958,2000,186.97507095336914,12000.0,2.699205537557602,1.0264271932840348,1.2963450526595115,0.6710287559032441,1.0131274319077708,2.6991752536296842,0.9968502042293549,1.2963450526595115,0.6621832527369261,3,5,0,5,3.6440353393554688,150,3.6440353393554688,150.0,4.2067839018503825,0.4135418240229289,1.942175178527832,0.6365744598706563,0.6430721763713066
[0.00015625],6,False,,,7,1c5850a295eb46e1985082fcafeb1563,2020-10-21_13-33-04,1603287184,31.6225643157959,227.2892382144928,68945,d83e38022e39,192.168.99.4,227.2892382144928,0,7,00035,"35_net=Feedforward,norm_layer=none,seed=3",6101,1.4124486446380615,150,13.74437928199768,1200.0,0.03464298576116562,0.0076889143325388435,0.1355549689133962,0.05336722788711389,0.08768645466968569,0.03464298576116562,0.0076889143325388435,0.1355549689133962,0.05336722788711389,0,0,0,0,30.20957040786743,2000,217.18464136123657,14000.0,2.699163947939873,1.0268705806434155,1.296418382525444,0.6711610027253628,1.0133462294020812,2.699163947939873,0.9968502042293549,1.2963450526595115,0.6621832527369261,0,6,1,6,3.6440353393554688,150,3.6440353393554688,150.0,4.2067839018503825,0.4135418240229289,1.942175178527832,0.6365744598706563,0.6430721763713066
[0.00015625],7,False,,,8,1c5850a295eb46e1985082fcafeb1563,2020-10-21_13-33-35,1603287215,31.741259336471558,259.03049755096436,68945,d83e38022e39,192.168.99.4,259.03049755096436,0,8,00035,"35_net=Feedforward,norm_layer=none,seed=3",6101,1.3849339485168457,150,15.129313230514526,1350.0,0.03468247520426909,0.007703437739983201,0.13296907087167104,0.05269873862465223,0.08776923002956788,0.03464298576116562,0.0076889143325388435,0.13296907087167104,0.05269873862465223,1,1,0,0,30.35580801963806,2000,247.54044938087463,16000.0,2.6983773238658904,1.0264154143333435,1.2961428858041764,0.6709466685354709,1.0131216187276548,2.6983773238658904,0.9968502042293549,1.2961428858041764,0.6621832527369261,0,7,0,7,3.6440353393554688,150,3.6440353393554688,150.0,4.2067839018503825,0.4135418240229289,1.942175178527832,0.6365744598706563,0.6430721763713066
[3.90625e-05],8,False,,,9,1c5850a295eb46e1985082fcafeb1563,2020-10-21_13-34-07,1603287247,31.6317298412323,290.66222739219666,68945,d83e38022e39,192.168.99.4,290.66222739219666,0,9,00035,"35_net=Feedforward,norm_layer=none,seed=3",6101,1.3753859996795654,150,16.504699230194092,1500.0,0.03461026566723983,0.007676757561663787,0.1357479512691498,0.053457175940275194,0.08761710769971688,0.03461026566723983,0.007676757561663787,0.13296907087167104,0.05269873862465223,0,0,1,1,30.255796670913696,2000,277.79624605178833,18000.0,2.6984590619802473,1.0266326047182084,1.2961842143535613,0.6710906109511853,1.013228801761087,2.6983773238658904,0.9968502042293549,1.2961428858041764,0.6621832527369261,1,8,1,8,3.6440353393554688,150,3.6440353393554688,150.0,4.2067839018503825,0.4135418240229289,1.942175178527832,0.6365744598706563,0.6430721763713066
[3.90625e-05],9,False,,,10,1c5850a295eb46e1985082fcafeb1563,2020-10-21_13-34-39,1603287279,31.658879041671753,322.3211064338684,68945,d83e38022e39,192.168.99.4,322.3211064338684,0,10,00035,"35_net=Feedforward,norm_layer=none,seed=3",6101,1.395660161972046,150,17.900359392166138,1650.0,0.03454722320040067,0.007673593936488032,0.13435526311397553,0.05305388574798902,0.08759905214377627,0.03454722320040067,0.007673593936488032,0.13296907087167104,0.05269873862465223,0,0,2,2,30.262807846069336,2000,308.05905389785767,20000.0,2.6990212000608444,1.026896003961563,1.2962863635420798,0.671086053520441,1.0133587735651983,2.6983773238658904,0.9968502042293549,1.2961428858041764,0.6621832527369261,2,9,2,9,3.6440353393554688,150,3.6440353393554688,150.0,4.2067839018503825,0.4135418240229289,1.942175178527832,0.6365744598706563,0.6430721763713066
