lr_groups,iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
"[0.001, 0.001, 0.001, 0.001]",0,False,,,1,31ca125210ab44dbaccf5ff33eb9c999,2020-06-02_12-45-06,1591101906,969.5580744743347,969.5580744743347,10675,4bdb2e3a7632,192.168.99.2,969.5580744743347,0,1,00002,2_seed=2,2380732,24.953349113464355,150,54.876227140426636,300.0,0.354888808131218,0.0006598408178736766,0.472420325477918,0.018846349492669105,0.02568736689257341,0.354888808131218,0.0006598408178736766,0.472420325477918,0.018846349492669105,0,0,0,0,944.5968518257141,2000,944.5968518257141,2000.0,1011.8974181518555,6.18226951533556,20.726788899421692,1.5164900844395162,2.4864170035083735,1011.8974181518555,6.18226951533556,20.726788899421692,1.5164900844395162,0,0,0,0,29.92287802696228,150,29.92287802696228,150.0,867.703076171875,0.9386644009749094,27.728346735636393,0.9687250606218973,0.9688469440396195
"[0.001, 0.001, 0.001, 0.001]",1,False,,,2,31ca125210ab44dbaccf5ff33eb9c999,2020-06-02_13-01-17,1591102877,970.963173866272,1940.5212483406067,10675,4bdb2e3a7632,192.168.99.2,1940.5212483406067,0,2,00002,2_seed=2,2380732,25.166393280029297,150,80.04262042045593,450.0,0.23034859468539556,0.0003642222514220824,0.37311038235823313,0.014338886514306069,0.019084607709410284,0.23034859468539556,0.0003642222514220824,0.37311038235823313,0.014338886514306069,0,0,0,0,945.7898848056793,2000,1890.3867366313934,4000.0,1006.8196936950684,6.2549929459095,20.70301028633118,1.525494198322296,2.500998389825451,1006.8196936950684,6.18226951533556,20.70301028633118,1.5164900844395162,0,1,0,1,29.92287802696228,150,29.92287802696228,150.0,867.703076171875,0.9386644009749094,27.728346735636393,0.9687250606218973,0.9688469440396195
"[0.0004, 0.0004, 0.0004, 0.0004]",2,False,,,3,31ca125210ab44dbaccf5ff33eb9c999,2020-06-02_13-17-27,1591103847,970.3318762779236,2910.8531246185303,10675,4bdb2e3a7632,192.168.99.2,2910.8531246185303,0,3,00002,2_seed=2,2380732,25.01857900619507,150,105.061199426651,600.0,0.1721863916516304,0.00023826441843993962,0.3176206316550573,0.011802937357376019,0.01543581609245004,0.1721863916516304,0.00023826441843993962,0.3176206316550573,0.011802937357376019,0,0,0,0,945.3033146858215,2000,2835.690051317215,6000.0,1006.9253328552246,6.257675679445267,20.705554405212403,1.5257244600057602,2.5015346648498133,1006.8196936950684,6.18226951533556,20.70301028633118,1.5164900844395162,1,2,1,2,29.92287802696228,150,29.92287802696228,150.0,867.703076171875,0.9386644009749094,27.728346735636393,0.9687250606218973,0.9688469440396195
"[0.0004, 0.0004, 0.0004, 0.0004]",3,False,,,4,31ca125210ab44dbaccf5ff33eb9c999,2020-06-02_13-33-38,1591104818,970.757158279419,3881.610282897949,10675,4bdb2e3a7632,192.168.99.2,3881.610282897949,0,4,00002,2_seed=2,2380732,25.637460231781006,150,130.698659658432,750.0,0.16617453326781592,0.00023846919386414812,0.3139251615603765,0.011784431065122286,0.015442447793797075,0.16617453326781592,0.00023826441843993962,0.3139251615603765,0.011784431065122286,0,1,0,0,945.1113743782043,2000,3780.8014256954193,8000.0,1006.224413269043,6.252915379047394,20.698227807998656,1.5252980081439018,2.500583007829853,1006.224413269043,6.18226951533556,20.698227807998656,1.5164900844395162,0,3,0,3,29.92287802696228,150,29.92287802696228,150.0,867.703076171875,0.9386644009749094,27.728346735636393,0.9687250606218973,0.9688469440396195
"[0.00016, 0.00016, 0.00016, 0.00016]",4,False,,,5,31ca125210ab44dbaccf5ff33eb9c999,2020-06-02_13-49-49,1591105789,970.8995859622955,4852.509868860245,10675,4bdb2e3a7632,192.168.99.2,4852.509868860245,0,5,00002,2_seed=2,2380732,24.779265642166138,150,155.47792530059814,900.0,0.10341863398750623,0.00013843111043873553,0.245582767923673,0.009042554385960102,0.01176567509489938,0.10341863398750623,0.00013843111043873553,0.245582767923673,0.009042554385960102,0,0,0,0,946.1109113693237,2000,4726.912337064743,10000.0,1006.3089843444824,6.25225877070427,20.69985301208496,1.5252835690975188,2.500451713331867,1006.224413269043,6.18226951533556,20.698227807998656,1.5164900844395162,1,4,1,4,29.92287802696228,150,29.92287802696228,150.0,867.703076171875,0.9386644009749094,27.728346735636393,0.9687250606218973,0.9688469440396195
"[0.00016, 0.00016, 0.00016, 0.00016]",5,False,,,6,31ca125210ab44dbaccf5ff33eb9c999,2020-06-02_14-06-00,1591106760,970.9348258972168,5823.444694757462,10675,4bdb2e3a7632,192.168.99.2,5823.444694757462,0,6,00002,2_seed=2,2380732,24.900237321853638,150,180.37816262245178,1050.0,0.10920804197589556,0.00015676890752123047,0.25854108333587644,0.009717738274484872,0.012520739096444366,0.10341863398750623,0.00013843111043873553,0.245582767923673,0.009042554385960102,1,1,1,1,946.025758266449,2000,5672.938095331192,12000.0,1005.7078241577149,6.250447672605515,20.695781984329223,1.5251462088823318,2.5000895329178743,1005.7078241577149,6.18226951533556,20.695781984329223,1.5164900844395162,0,5,0,5,29.92287802696228,150,29.92287802696228,150.0,867.703076171875,0.9386644009749094,27.728346735636393,0.9687250606218973,0.9688469440396195
"[6.400000000000001e-05, 6.400000000000001e-05, 6.400000000000001e-05, 6.400000000000001e-05]",6,False,,,7,31ca125210ab44dbaccf5ff33eb9c999,2020-06-02_14-22-10,1591107730,970.4555013179779,6793.900196075439,10675,4bdb2e3a7632,192.168.99.2,6793.900196075439,0,7,00002,2_seed=2,2380732,24.52920389175415,150,204.90736651420593,1200.0,0.054768576721350354,8.64854151829301e-05,0.18004016200701395,0.006914985347539187,0.009299753501191851,0.054768576721350354,8.64854151829301e-05,0.18004016200701395,0.006914985347539187,0,0,0,0,945.916659116745,2000,6618.854754447937,14000.0,1006.5074474792481,6.253376908302307,20.700978566169738,1.525480974495411,2.5006752904570213,1005.7078241577149,6.18226951533556,20.695781984329223,1.5164900844395162,1,6,1,6,29.92287802696228,150,29.92287802696228,150.0,867.703076171875,0.9386644009749094,27.728346735636393,0.9687250606218973,0.9688469440396195
"[6.400000000000001e-05, 6.400000000000001e-05, 6.400000000000001e-05, 6.400000000000001e-05]",7,False,,,8,31ca125210ab44dbaccf5ff33eb9c999,2020-06-02_14-38-21,1591108701,970.2888431549072,7764.189039230347,10675,4bdb2e3a7632,192.168.99.2,7764.189039230347,0,8,00002,2_seed=2,2380732,24.994889736175537,150,229.90225625038147,1350.0,0.056427209029595055,8.338916382247892e-05,0.18205981979767483,0.006882562621807059,0.009131766741571913,0.054768576721350354,8.338916382247892e-05,0.18004016200701395,0.006882562621807059,1,0,1,0,945.2852191925049,2000,7564.139973640442,16000.0,1006.6998737487793,6.24911613702774,20.700505940437317,1.525189189374447,2.499823221155396,1005.7078241577149,6.18226951533556,20.695781984329223,1.5164900844395162,2,7,2,7,29.92287802696228,150,29.92287802696228,150.0,867.703076171875,0.9386644009749094,27.728346735636393,0.9687250606218973,0.9688469440396195
"[2.5600000000000006e-05, 2.5600000000000006e-05, 2.5600000000000006e-05, 2.5600000000000006e-05]",8,False,,,9,31ca125210ab44dbaccf5ff33eb9c999,2020-06-02_14-54-31,1591109671,970.7571444511414,8734.946183681488,10675,4bdb2e3a7632,192.168.99.2,8734.946183681488,0,9,00002,2_seed=2,2380732,25.155615091323853,150,255.05787134170532,1500.0,0.04282037091751893,6.764405392459594e-05,0.15935972263415654,0.00612570336398979,0.00822460053282808,0.04282037091751893,6.764405392459594e-05,0.15935972263415654,0.00612570336398979,0,0,0,0,945.5926625728607,2000,8509.732636213303,18000.0,1005.8972677001954,6.24810305428505,20.697687165260316,1.5250973174571991,2.499620582065416,1005.7078241577149,6.18226951533556,20.695781984329223,1.5164900844395162,3,8,3,8,29.92287802696228,150,29.92287802696228,150.0,867.703076171875,0.9386644009749094,27.728346735636393,0.9687250606218973,0.9688469440396195
"[2.5600000000000006e-05, 2.5600000000000006e-05, 2.5600000000000006e-05, 2.5600000000000006e-05]",9,False,,,10,31ca125210ab44dbaccf5ff33eb9c999,2020-06-02_15-10-41,1591110641,969.6408538818359,9704.587037563324,10675,4bdb2e3a7632,192.168.99.2,9704.587037563324,0,10,00002,2_seed=2,2380732,24.819257497787476,150,279.8771288394928,1650.0,0.040989393393198646,6.426703146037956e-05,0.1551333416501681,0.005949322155987223,0.00801667209385413,0.040989393393198646,6.426703146037956e-05,0.1551333416501681,0.005949322155987223,0,0,0,0,944.8129818439484,2000,9454.545618057251,20000.0,1006.4136371154785,6.250661535739899,20.70079896068573,1.5252571449875831,2.5001323036471286,1005.7078241577149,6.18226951533556,20.695781984329223,1.5164900844395162,4,9,4,9,29.92287802696228,150,29.92287802696228,150.0,867.703076171875,0.9386644009749094,27.728346735636393,0.9687250606218973,0.9688469440396195
