lr_groups,iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
"[0.001, 0.001, 0.001, 0.001]",0,False,,,1,6124af6b7dbc4a499eeae8d8b8fbea56,2020-10-22_02-10-10,1603332610,958.5990889072418,958.5990889072418,60927,d83e38022e39,192.168.99.4,958.5990889072418,0,1,00009,"9_net=MultilevelNetNoRes,seed=3",2380732,24.770702838897705,150,53.26075339317322,300.0,0.35660963555177055,0.0007888205613320072,0.4733700074752172,0.01962018554409345,0.028085949535880166,0.35660963555177055,0.0007888205613320072,0.4733700074752172,0.01962018554409345,0,0,0,0,933.818443775177,2000,933.818443775177,2000.0,1011.5239630432129,6.176407858222723,20.72120554256439,1.5155657824277877,2.485237988246342,1011.5239630432129,6.176407858222723,20.72120554256439,1.5155657824277877,0,0,0,0,28.490050554275513,150,28.490050554275513,150.0,853.1393664550782,0.9184368658065796,27.46527360280355,0.9581561978658041,0.9583511182268113
"[0.001, 0.001, 0.001, 0.001]",1,False,,,2,6124af6b7dbc4a499eeae8d8b8fbea56,2020-10-22_02-26-09,1603333569,958.4752335548401,1917.074322462082,60927,d83e38022e39,192.168.99.4,1917.074322462082,0,2,00009,"9_net=MultilevelNetNoRes,seed=3",2380732,24.57036828994751,150,77.83112168312073,450.0,0.2724734711647034,0.0004521816516838347,0.41115961571534476,0.016029203794896602,0.02126456328457828,0.2724734711647034,0.0004521816516838347,0.41115961571534476,0.016029203794896602,0,0,0,0,933.8954751491547,2000,1867.7139189243317,4000.0,1006.920358215332,6.2530699372291565,20.702633177757264,1.5253063138723373,2.500613912068226,1006.920358215332,6.176407858222723,20.702633177757264,1.5155657824277877,0,1,0,1,28.490050554275513,150,28.490050554275513,150.0,853.1393664550782,0.9184368658065796,27.46527360280355,0.9581561978658041,0.9583511182268113
"[0.0004, 0.0004, 0.0004, 0.0004]",2,False,,,3,6124af6b7dbc4a499eeae8d8b8fbea56,2020-10-22_02-42-07,1603334527,958.2556185722351,2875.329941034317,60927,d83e38022e39,192.168.99.4,2875.329941034317,0,3,00009,"9_net=MultilevelNetNoRes,seed=3",2380732,24.391130447387695,150,102.22225213050842,600.0,0.25645427803198495,0.00034206207919244965,0.4005328798294067,0.014680841906617085,0.018494920361884493,0.25645427803198495,0.00034206207919244965,0.4005328798294067,0.014680841906617085,0,0,0,0,933.8552391529083,2000,2801.56915807724,6000.0,1006.7019805603028,6.2556349670886995,20.703595776557922,1.5256289563179015,2.5011267395093557,1006.7019805603028,6.176407858222723,20.702633177757264,1.5155657824277877,0,2,1,2,28.490050554275513,150,28.490050554275513,150.0,853.1393664550782,0.9184368658065796,27.46527360280355,0.9581561978658041,0.9583511182268113
"[0.0004, 0.0004, 0.0004, 0.0004]",3,False,,,4,6124af6b7dbc4a499eeae8d8b8fbea56,2020-10-22_02-58-06,1603335486,958.7668285369873,3834.0967695713043,60927,d83e38022e39,192.168.99.4,3834.0967695713043,0,4,00009,"9_net=MultilevelNetNoRes,seed=3",2380732,24.678685188293457,150,126.90093731880188,750.0,0.18976906647284825,0.00023959296183117355,0.3332318671544393,0.012127166042725245,0.015478790709586248,0.18976906647284825,0.00023959296183117355,0.3332318671544393,0.012127166042725245,0,0,0,0,934.0799784660339,2000,3735.649136543274,8000.0,1006.5004104919434,6.254953984260559,20.702341557502745,1.5256052946448326,2.5009906005942044,1006.5004104919434,6.176407858222723,20.702341557502745,1.5155657824277877,0,3,0,3,28.490050554275513,150,28.490050554275513,150.0,853.1393664550782,0.9184368658065796,27.46527360280355,0.9581561978658041,0.9583511182268113
"[0.00016, 0.00016, 0.00016, 0.00016]",4,False,,,5,6124af6b7dbc4a499eeae8d8b8fbea56,2020-10-22_03-14-05,1603336445,958.6481945514679,4792.744964122772,60927,d83e38022e39,192.168.99.4,4792.744964122772,0,5,00009,"9_net=MultilevelNetNoRes,seed=3",2380732,24.479198694229126,150,151.380136013031,900.0,0.11415488421916961,0.00015232110240807136,0.2613465472062429,0.00962925319870313,0.012341843557915946,0.11415488421916961,0.00015232110240807136,0.2613465472062429,0.00962925319870313,0,0,0,0,934.1606073379517,2000,4669.809743881226,10000.0,1006.5924726867676,6.252932177066803,20.701411018371584,1.5253663410544396,2.5005863666481916,1006.5004104919434,6.176407858222723,20.701411018371584,1.5155657824277877,1,4,0,4,28.490050554275513,150,28.490050554275513,150.0,853.1393664550782,0.9184368658065796,27.46527360280355,0.9581561978658041,0.9583511182268113
"[0.00016, 0.00016, 0.00016, 0.00016]",5,False,,,6,6124af6b7dbc4a499eeae8d8b8fbea56,2020-10-22_03-30-03,1603337403,958.316155910492,5751.061120033264,60927,d83e38022e39,192.168.99.4,5751.061120033264,0,6,00009,"9_net=MultilevelNetNoRes,seed=3",2380732,24.625787258148193,150,176.0059232711792,1050.0,0.08154674818118414,0.00012549819541163743,0.21946039060751596,0.008382920237878958,0.011202597708194177,0.08154674818118414,0.00012549819541163743,0.21946039060751596,0.008382920237878958,0,0,0,0,933.6828405857086,2000,5603.492584466934,12000.0,1005.7859289550781,6.250319279193878,20.6953844871521,1.5251319214105605,2.5000638550232828,1005.7859289550781,6.176407858222723,20.6953844871521,1.5155657824277877,0,5,0,5,28.490050554275513,150,28.490050554275513,150.0,853.1393664550782,0.9184368658065796,27.46527360280355,0.9581561978658041,0.9583511182268113
"[6.400000000000001e-05, 6.400000000000001e-05, 6.400000000000001e-05, 6.400000000000001e-05]",6,False,,,7,6124af6b7dbc4a499eeae8d8b8fbea56,2020-10-22_03-46-01,1603338361,958.1906998157501,6709.251819849014,60927,d83e38022e39,192.168.99.4,6709.251819849014,0,7,00009,"9_net=MultilevelNetNoRes,seed=3",2380732,24.344122648239136,150,200.35004591941833,1200.0,0.05851279909412066,9.237136623899763e-05,0.18781949043273927,0.0072095394320785995,0.009611002353500785,0.05851279909412066,9.237136623899763e-05,0.18781949043273927,0.0072095394320785995,0,0,0,0,933.8390061855316,2000,6537.331590652466,14000.0,1006.9891052551269,6.253720754623413,20.704867628097535,1.5254876857399942,2.500744040205517,1005.7859289550781,6.176407858222723,20.6953844871521,1.5155657824277877,1,6,1,6,28.490050554275513,150,28.490050554275513,150.0,853.1393664550782,0.9184368658065796,27.46527360280355,0.9581561978658041,0.9583511182268113
"[6.400000000000001e-05, 6.400000000000001e-05, 6.400000000000001e-05, 6.400000000000001e-05]",7,False,,,8,6124af6b7dbc4a499eeae8d8b8fbea56,2020-10-22_04-01-59,1603339319,958.237550497055,7667.489370346069,60927,d83e38022e39,192.168.99.4,7667.489370346069,0,8,00009,"9_net=MultilevelNetNoRes,seed=3",2380732,24.532506227493286,150,224.88255214691162,1350.0,0.0631267960369587,9.671331999318984e-05,0.19539366404215494,0.007459375734130542,0.009834293060164001,0.05851279909412066,9.237136623899763e-05,0.18781949043273927,0.0072095394320785995,1,1,1,1,933.6968832015991,2000,7471.028473854065,16000.0,1006.3089284057617,6.251049820184708,20.699214305877685,1.5252098445892335,2.5002099552207024,1005.7859289550781,6.176407858222723,20.6953844871521,1.5155657824277877,2,7,2,7,28.490050554275513,150,28.490050554275513,150.0,853.1393664550782,0.9184368658065796,27.46527360280355,0.9581561978658041,0.9583511182268113
"[2.5600000000000006e-05, 2.5600000000000006e-05, 2.5600000000000006e-05, 2.5600000000000006e-05]",8,False,,,9,6124af6b7dbc4a499eeae8d8b8fbea56,2020-10-22_04-17-58,1603340278,958.7503702640533,8626.239740610123,60927,d83e38022e39,192.168.99.4,8626.239740610123,0,9,00009,"9_net=MultilevelNetNoRes,seed=3",2380732,24.58002209663391,150,249.46257424354553,1500.0,0.04664659696320693,7.552525377832353e-05,0.1663095251719157,0.006422470764567455,0.008690526668638877,0.04664659696320693,7.552525377832353e-05,0.1663095251719157,0.006422470764567455,0,0,0,0,934.1620805263519,2000,8405.190554380417,18000.0,1006.2770679931641,6.249354276895523,20.698852556228637,1.525072817802429,2.4998708520432658,1005.7859289550781,6.176407858222723,20.6953844871521,1.5155657824277877,3,8,3,8,28.490050554275513,150,28.490050554275513,150.0,853.1393664550782,0.9184368658065796,27.46527360280355,0.9581561978658041,0.9583511182268113
"[2.5600000000000006e-05, 2.5600000000000006e-05, 2.5600000000000006e-05, 2.5600000000000006e-05]",9,False,,,10,6124af6b7dbc4a499eeae8d8b8fbea56,2020-10-22_04-33-57,1603341237,958.4385857582092,9584.678326368332,60927,d83e38022e39,192.168.99.4,9584.678326368332,0,10,00009,"9_net=MultilevelNetNoRes,seed=3",2380732,24.536843061447144,150,273.9994173049927,1650.0,0.04341990314424038,7.35874619082703e-05,0.1609932377934456,0.006276449157545964,0.00857831346526054,0.04341990314424038,7.35874619082703e-05,0.1609932377934456,0.006276449157545964,0,0,0,0,933.8940258026123,2000,9339.08458018303,20000.0,1006.8724974975586,6.250877524852752,20.70073902606964,1.5252299365401267,2.500175498810584,1005.7859289550781,6.176407858222723,20.6953844871521,1.5155657824277877,4,9,4,9,28.490050554275513,150,28.490050554275513,150.0,853.1393664550782,0.9184368658065796,27.46527360280355,0.9581561978658041,0.9583511182268113
