lr_groups,iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
[0.01],0,False,,,1,4eeae8031a38400fbe3991e32a5b4ac5,2020-10-21_09-42-32,1603273352,246.92624378204346,246.92624378204346,68960,d83e38022e39,192.168.99.4,246.92624378204346,0,1,00014,"14_net=Feedforward,norm_layer=batchnorm,seed=1",6741,2.019676923751831,150,8.711411476135254,300.0,0.0019665328630556664,0.0002503129500352467,0.035514166901508964,0.012482254710048437,0.015821281554768144,0.0019665328630556664,0.0002503129500352467,0.035514166901508964,0.012482254710048437,0,0,0,0,244.90593361854553,2000,244.90593361854553,2000.0,2.67493972158432,1.0327957545220852,1.285358484506607,0.6661275762021541,1.0162655925111728,2.67493972158432,1.0327957545220852,1.285358484506607,0.6661275762021541,0,0,0,0,6.691734552383423,150,6.691734552383423,150.0,3.472198731104533,0.33161222259203593,1.742870537439982,0.5654635651906331,0.5758578145619246
[0.01],1,False,,,2,4eeae8031a38400fbe3991e32a5b4ac5,2020-10-21_09-46-38,1603273598,246.53834748268127,493.46459126472473,68960,d83e38022e39,192.168.99.4,493.46459126472473,0,2,00014,"14_net=Feedforward,norm_layer=batchnorm,seed=1",6741,2.0024893283843994,150,10.713900804519653,450.0,0.02176594500740369,0.0044012974947690965,0.12171021868785223,0.04971434419353803,0.06634227532101304,0.0019665328630556664,0.0002503129500352467,0.035514166901508964,0.012482254710048437,1,1,1,1,244.53515553474426,2000,489.4410891532898,4000.0,2.666222484469414,1.035411658793688,1.2837459731698035,0.6667349824011326,1.017551796614643,2.666222484469414,1.0327957545220852,1.2837459731698035,0.6661275762021541,0,1,0,1,6.691734552383423,150,6.691734552383423,150.0,3.472198731104533,0.33161222259203593,1.742870537439982,0.5654635651906331,0.5758578145619246
[0.0025],2,False,,,3,4eeae8031a38400fbe3991e32a5b4ac5,2020-10-21_09-50-45,1603273845,246.68728017807007,740.1518714427948,68960,d83e38022e39,192.168.99.4,740.1518714427948,0,3,00014,"14_net=Feedforward,norm_layer=batchnorm,seed=1",6741,1.9716370105743408,150,12.685537815093994,600.0,0.0014048561919480563,0.0003274344210512936,0.0281248086070021,0.011738434458772342,0.018095149102764906,0.0014048561919480563,0.0002503129500352467,0.0281248086070021,0.011738434458772342,0,2,0,0,244.7148711681366,2000,734.1559603214264,6000.0,2.6646213977336886,1.0357778616249562,1.283304078400135,0.6666913686692715,1.017731723798053,2.6646213977336886,1.0327957545220852,1.283304078400135,0.6661275762021541,0,2,0,2,6.691734552383423,150,6.691734552383423,150.0,3.472198731104533,0.33161222259203593,1.742870537439982,0.5654635651906331,0.5758578145619246
[0.0025],3,False,,,4,4eeae8031a38400fbe3991e32a5b4ac5,2020-10-21_09-54-52,1603274092,246.57997846603394,986.7318499088287,68960,d83e38022e39,192.168.99.4,986.7318499088287,0,4,00014,"14_net=Feedforward,norm_layer=batchnorm,seed=1",6741,2.018165349960327,150,14.703703165054321,750.0,0.0017621660814620555,0.00019232941345156482,0.0323496330777804,0.010938878133893014,0.01386828805049725,0.0014048561919480563,0.00019232941345156482,0.0281248086070021,0.010938878133893014,1,0,1,0,244.5611605644226,2000,978.717120885849,8000.0,2.664827707529068,1.0357945461571216,1.2832758898139,0.6666239200830459,1.0177399206855953,2.6646213977336886,1.0327957545220852,1.2832758898139,0.6661275762021541,1,3,0,3,6.691734552383423,150,6.691734552383423,150.0,3.472198731104533,0.33161222259203593,1.742870537439982,0.5654635651906331,0.5758578145619246
[0.000625],4,False,,,5,4eeae8031a38400fbe3991e32a5b4ac5,2020-10-21_09-58-58,1603274338,246.49249267578125,1233.22434258461,68960,d83e38022e39,192.168.99.4,1233.22434258461,0,5,00014,"14_net=Feedforward,norm_layer=batchnorm,seed=1",6741,1.979233741760254,150,16.682936906814575,900.0,0.0012910451957335075,0.0002460916616837494,0.030644192111988863,0.01214866699030002,0.015687308936963962,0.0012910451957335075,0.00019232941345156482,0.0281248086070021,0.010938878133893014,0,1,2,1,244.51236057281494,2000,1223.229481458664,10000.0,2.663779806137085,1.0360946858525275,1.2831363847851753,0.6666085988283157,1.0178873640302877,2.663779806137085,1.0327957545220852,1.2831363847851753,0.6661275762021541,0,4,0,4,6.691734552383423,150,6.691734552383423,150.0,3.472198731104533,0.33161222259203593,1.742870537439982,0.5654635651906331,0.5758578145619246
[0.000625],5,False,,,6,4eeae8031a38400fbe3991e32a5b4ac5,2020-10-21_10-03-05,1603274585,246.73695707321167,1479.9612996578217,68960,d83e38022e39,192.168.99.4,1479.9612996578217,0,6,00014,"14_net=Feedforward,norm_layer=batchnorm,seed=1",6741,2.021644353866577,150,18.704581260681152,1050.0,0.000868956713238731,0.0001755745081269803,0.02396637536585331,0.009759268288811048,0.01325045312911903,0.000868956713238731,0.0001755745081269803,0.02396637536585331,0.009759268288811048,0,0,0,0,244.71448516845703,2000,1467.943966627121,12000.0,2.6647201396226885,1.0359361064434052,1.2832757163643838,0.6666778339743614,1.0178094647051603,2.663779806137085,1.0327957545220852,1.2831363847851753,0.6661275762021541,1,5,1,5,6.691734552383423,150,6.691734552383423,150.0,3.472198731104533,0.33161222259203593,1.742870537439982,0.5654635651906331,0.5758578145619246
[0.00015625],6,False,,,7,4eeae8031a38400fbe3991e32a5b4ac5,2020-10-21_10-07-12,1603274832,246.82806205749512,1726.7893617153168,68960,d83e38022e39,192.168.99.4,1726.7893617153168,0,7,00014,"14_net=Feedforward,norm_layer=batchnorm,seed=1",6741,2.0355448722839355,150,20.740126132965088,1200.0,0.0001238909507810604,1.731585660309065e-05,0.008687378422667582,0.0030529408684621256,0.004161232582191321,0.0001238909507810604,1.731585660309065e-05,0.008687378422667582,0.0030529408684621256,0,0,0,0,244.7916452884674,2000,1712.7356119155884,14000.0,2.6645747512578963,1.0357801533937454,1.2833155900239945,0.6666480439007282,1.0177328497173241,2.663779806137085,1.0327957545220852,1.2831363847851753,0.6661275762021541,2,6,2,6,6.691734552383423,150,6.691734552383423,150.0,3.472198731104533,0.33161222259203593,1.742870537439982,0.5654635651906331,0.5758578145619246
[0.00015625],7,False,,,8,4eeae8031a38400fbe3991e32a5b4ac5,2020-10-21_10-11-19,1603275079,246.75148582458496,1973.5408475399017,68960,d83e38022e39,192.168.99.4,1973.5408475399017,0,8,00014,"14_net=Feedforward,norm_layer=batchnorm,seed=1",6741,1.9938037395477295,150,22.733929872512817,1350.0,0.00012553706697265927,2.332945235442215e-05,0.008671850139896076,0.0033056350285187363,0.004830057179208353,0.0001238909507810604,1.731585660309065e-05,0.008671850139896076,0.0030529408684621256,1,1,0,1,244.7570207118988,2000,1957.4926326274872,16000.0,2.664491884589195,1.0361540586948395,1.2832797298431395,0.666712455958128,1.0179165283533025,2.663779806137085,1.0327957545220852,1.2831363847851753,0.6661275762021541,3,7,3,7,6.691734552383423,150,6.691734552383423,150.0,3.472198731104533,0.33161222259203593,1.742870537439982,0.5654635651906331,0.5758578145619246
[3.90625e-05],8,False,,,9,4eeae8031a38400fbe3991e32a5b4ac5,2020-10-21_10-15-25,1603275325,246.73592019081116,2220.276767730713,68960,d83e38022e39,192.168.99.4,2220.276767730713,0,9,00014,"14_net=Feedforward,norm_layer=batchnorm,seed=1",6741,1.9923508167266846,150,24.726280689239502,1500.0,7.358634257495093e-05,1.2287179118478282e-05,0.0064161218330264095,0.002345754932612181,0.0035053072787529314,7.358634257495093e-05,1.2287179118478282e-05,0.0064161218330264095,0.002345754932612181,0,0,0,0,244.74268436431885,2000,2202.235316991806,18000.0,2.664187391400337,1.0357716068029403,1.283157654464245,0.6665577077865601,1.017728650870624,2.663779806137085,1.0327957545220852,1.2831363847851753,0.6661275762021541,4,8,4,8,6.691734552383423,150,6.691734552383423,150.0,3.472198731104533,0.33161222259203593,1.742870537439982,0.5654635651906331,0.5758578145619246
[3.90625e-05],9,False,,,10,4eeae8031a38400fbe3991e32a5b4ac5,2020-10-21_10-19-32,1603275572,246.83486652374268,2467.1116342544556,68960,d83e38022e39,192.168.99.4,2467.1116342544556,0,10,00014,"14_net=Feedforward,norm_layer=batchnorm,seed=1",6741,2.0083982944488525,150,26.734678983688354,1650.0,6.960318676040818e-05,1.1633739541139221e-05,0.006187790231779218,0.0022525353248541552,0.0034108268119532573,6.960318676040818e-05,1.1633739541139221e-05,0.006187790231779218,0.0022525353248541552,0,0,0,0,244.82567405700684,2000,2447.060991048813,20000.0,2.663699351429939,1.0356140757799148,1.2830003695487977,0.6665625301599503,1.0176512544972933,2.663699351429939,1.0327957545220852,1.2830003695487977,0.6661275762021541,0,9,0,9,6.691734552383423,150,6.691734552383423,150.0,3.472198731104533,0.33161222259203593,1.742870537439982,0.5654635651906331,0.5758578145619246
