lr_groups,iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
"[0.001, 0.001, 0.001, 0.001]",0,False,,,1,39bc8de39839488d93abeb7fb306ca4c,2020-10-20_12-46-19,1603197979,78.18743586540222,78.18743586540222,401,d83e38022e39,192.168.99.4,78.18743586540222,0,1,00036,"36_hypercubes=heat_para_3d,seed=2",34220,3.695634365081787,150,12.672442197799683,300.0,0.02209038903315862,0.0008151179920726766,0.11715763678153356,0.021694334298372267,0.02855027131346875,0.02209038903315862,0.0008151179920726766,0.11715763678153356,0.021694334298372267,0,0,0,0,74.4907877445221,250,74.4907877445221,250.0,22.014610473632814,1.5647437071800232,3.1471358852386473,0.8010289976596833,1.2508971609129278,22.014610473632814,1.5647437071800232,3.1471358852386473,0.8010289976596833,0,0,0,0,8.976807832717896,150,8.976807832717896,150.0,24.43651517232259,0.6530860388278961,4.713538605372111,0.8045385177930197,0.8081373885843274
"[0.001, 0.001, 0.001, 0.001]",1,False,,,2,39bc8de39839488d93abeb7fb306ca4c,2020-10-20_12-47-37,1603198057,78.30915236473083,156.49658823013306,401,d83e38022e39,192.168.99.4,156.49658823013306,0,2,00036,"36_hypercubes=heat_para_3d,seed=2",34220,3.718184471130371,150,16.390626668930054,450.0,0.016260378373165924,0.0006161481157566111,0.09990040163199107,0.01862756449729204,0.024822330989587,0.016260378373165924,0.0006161481157566111,0.09990040163199107,0.01862756449729204,0,0,0,0,74.59005427360535,250,149.08084201812744,500.0,20.875360671997072,1.720328643798828,3.0926797399520876,0.8327174386978149,1.3116129931495906,20.875360671997072,1.5647437071800232,3.0926797399520876,0.8010289976596833,0,1,0,1,8.976807832717896,150,8.976807832717896,150.0,24.43651517232259,0.6530860388278961,4.713538605372111,0.8045385177930197,0.8081373885843274
"[0.001, 0.001, 0.001, 0.001]",2,False,,,3,39bc8de39839488d93abeb7fb306ca4c,2020-10-20_12-48-56,1603198136,78.282559633255,234.77914786338806,401,d83e38022e39,192.168.99.4,234.77914786338806,0,3,00036,"36_hypercubes=heat_para_3d,seed=2",34220,3.7517290115356445,150,20.1423556804657,600.0,0.011635698315997919,0.0004280802900514876,0.08493962779641151,0.015731835613648097,0.020690101257642205,0.011635698315997919,0.0004280802900514876,0.08493962779641151,0.015731835613648097,0,0,0,0,74.53005647659302,250,223.61089849472046,750.0,20.84814363861084,1.7188480644226074,3.0906029491424563,0.8324093816280365,1.3110484599825467,20.84814363861084,1.5647437071800232,3.0906029491424563,0.8010289976596833,0,2,0,2,8.976807832717896,150,8.976807832717896,150.0,24.43651517232259,0.6530860388278961,4.713538605372111,0.8045385177930197,0.8081373885843274
"[0.001, 0.001, 0.001, 0.001]",3,False,,,4,39bc8de39839488d93abeb7fb306ca4c,2020-10-20_12-50-14,1603198214,78.26933121681213,313.0484790802002,401,d83e38022e39,192.168.99.4,313.0484790802002,0,4,00036,"36_hypercubes=heat_para_3d,seed=2",34220,3.757951498031616,150,23.900307178497314,750.0,0.00958890442426006,0.00034274571342393753,0.0771750512222449,0.014179428722709417,0.01851339281233825,0.00958890442426006,0.00034274571342393753,0.0771750512222449,0.014179428722709417,0,0,0,0,74.5105128288269,250,298.12141132354736,1000.0,20.885852180480956,1.7203827805519103,3.092778260231018,0.8327576975822448,1.3116336304593255,20.84814363861084,1.5647437071800232,3.0906029491424563,0.8010289976596833,1,3,1,3,8.976807832717896,150,8.976807832717896,150.0,24.43651517232259,0.6530860388278961,4.713538605372111,0.8045385177930197,0.8081373885843274
"[0.001, 0.001, 0.001, 0.001]",4,False,,,5,39bc8de39839488d93abeb7fb306ca4c,2020-10-20_12-51-32,1603198292,78.29132628440857,391.33980536460876,401,d83e38022e39,192.168.99.4,391.33980536460876,0,5,00036,"36_hypercubes=heat_para_3d,seed=2",34220,3.794266700744629,150,27.694573879241943,900.0,0.008395998167494933,0.00030476416965636113,0.0721510466436545,0.01329461446031928,0.017457496087823165,0.008395998167494933,0.00030476416965636113,0.0721510466436545,0.01329461446031928,0,0,0,0,74.49618434906006,250,372.6175956726074,1250.0,20.870803581237794,1.7193492150306702,3.091097162246704,0.8325955820083618,1.311239571943537,20.84814363861084,1.5647437071800232,3.0906029491424563,0.8010289976596833,2,4,2,4,8.976807832717896,150,8.976807832717896,150.0,24.43651517232259,0.6530860388278961,4.713538605372111,0.8045385177930197,0.8081373885843274
"[0.001, 0.001, 0.001, 0.001]",5,False,,,6,39bc8de39839488d93abeb7fb306ca4c,2020-10-20_12-52-51,1603198371,78.35655927658081,469.6963646411896,401,d83e38022e39,192.168.99.4,469.6963646411896,0,6,00036,"36_hypercubes=heat_para_3d,seed=2",34220,3.7855193614959717,150,31.480093240737915,1050.0,0.009980859539161125,0.00041128563752863557,0.07846885566910108,0.01478309820095698,0.020280178439270095,0.008395998167494933,0.00030476416965636113,0.0721510466436545,0.01329461446031928,1,1,1,1,74.57016229629517,250,447.1877579689026,1500.0,20.868107704162597,1.7193048129081725,3.0907636222839354,0.8324062395095825,1.3112226404803162,20.84814363861084,1.5647437071800232,3.0906029491424563,0.8010289976596833,3,5,3,5,8.976807832717896,150,8.976807832717896,150.0,24.43651517232259,0.6530860388278961,4.713538605372111,0.8045385177930197,0.8081373885843274
"[0.001, 0.001, 0.001, 0.001]",6,False,,,7,39bc8de39839488d93abeb7fb306ca4c,2020-10-20_12-54-09,1603198449,78.16997146606445,547.866336107254,401,d83e38022e39,192.168.99.4,547.866336107254,0,7,00036,"36_hypercubes=heat_para_3d,seed=2",34220,3.618788480758667,150,35.09888172149658,1200.0,0.008409645998229583,0.0002808281891824057,0.07323781038324038,0.013203693951169649,0.016757929143614545,0.008395998167494933,0.0002808281891824057,0.0721510466436545,0.013203693951169649,2,0,2,0,74.5502667427063,250,521.7380247116089,1750.0,20.882086685180663,1.7212123231887817,3.0919897603988646,0.8327803194522858,1.3119498173286894,20.84814363861084,1.5647437071800232,3.0906029491424563,0.8010289976596833,4,6,4,6,8.976807832717896,150,8.976807832717896,150.0,24.43651517232259,0.6530860388278961,4.713538605372111,0.8045385177930197,0.8081373885843274
"[0.001, 0.001, 0.001, 0.001]",7,False,,,8,39bc8de39839488d93abeb7fb306ca4c,2020-10-20_12-55-27,1603198527,78.19558358192444,626.0619196891785,401,d83e38022e39,192.168.99.4,626.0619196891785,0,8,00036,"36_hypercubes=heat_para_3d,seed=2",34220,3.6863224506378174,150,38.7852041721344,1350.0,0.006525498780732353,0.00024015482447187726,0.063669723123312,0.011794439430038134,0.015496929517548864,0.006525498780732353,0.00024015482447187726,0.063669723123312,0.011794439430038134,0,0,0,0,74.5084216594696,250,596.2464463710785,2000.0,20.87803572845459,1.7206204514503478,3.091565158843994,0.8327835590839386,1.3117242284300263,20.84814363861084,1.5647437071800232,3.0906029491424563,0.8010289976596833,5,7,5,7,8.976807832717896,150,8.976807832717896,150.0,24.43651517232259,0.6530860388278961,4.713538605372111,0.8045385177930197,0.8081373885843274
"[0.001, 0.001, 0.001, 0.001]",8,False,,,9,39bc8de39839488d93abeb7fb306ca4c,2020-10-20_12-56-45,1603198605,78.16762018203735,704.2295398712158,401,d83e38022e39,192.168.99.4,704.2295398712158,0,9,00036,"36_hypercubes=heat_para_3d,seed=2",34220,3.6271932125091553,150,42.412397384643555,1500.0,0.009895035636921724,0.0002945248829200864,0.07828469162185987,0.013706549350172282,0.017161727270880587,0.006525498780732353,0.00024015482447187726,0.063669723123312,0.011794439430038134,1,1,1,1,74.53960609436035,250,670.7860524654388,2250.0,20.88118525695801,1.7207223892211914,3.0920857372283934,0.8326719670295716,1.3117630842576686,20.84814363861084,1.5647437071800232,3.0906029491424563,0.8010289976596833,6,8,6,8,8.976807832717896,150,8.976807832717896,150.0,24.43651517232259,0.6530860388278961,4.713538605372111,0.8045385177930197,0.8081373885843274
"[0.001, 0.001, 0.001, 0.001]",9,False,,,10,39bc8de39839488d93abeb7fb306ca4c,2020-10-20_12-58-04,1603198684,78.34948587417603,782.5790257453918,401,d83e38022e39,192.168.99.4,782.5790257453918,0,10,00036,"36_hypercubes=heat_para_3d,seed=2",34220,3.7442433834075928,150,46.15664076805115,1650.0,0.006121741775423288,0.00023011087488460666,0.06141612725953261,0.011394110191613436,0.015169405884364972,0.006121741775423288,0.00023011087488460666,0.06141612725953261,0.011394110191613436,0,0,0,0,74.60438013076782,250,745.3904325962067,2500.0,20.874077835083007,1.7217195630073547,3.0922994289398194,0.8329036355018615,1.3121431183401278,20.84814363861084,1.5647437071800232,3.0906029491424563,0.8010289976596833,7,9,7,9,8.976807832717896,150,8.976807832717896,150.0,24.43651517232259,0.6530860388278961,4.713538605372111,0.8045385177930197,0.8081373885843274
